meter_id,energy_import,energy_export,datetime,import_consumption,export_consumption
14462354,1454151.0,959.0,2025-06-01 09:30:00,0.038,0.0
14462354,1454179.0,959.0,2025-06-01 09:45:00,0.028,0.0
14462354,1454214.0,959.0,2025-06-01 10:00:00,0.035,0.0
14462354,1454227.0,959.0,2025-06-01 10:15:00,0.013,0.0
14462354,1454252.0,959.0,2025-06-01 10:30:00,0.025,0.0
14462354,1454292.0,959.0,2025-06-01 10:45:00,0.04,0.0
14462354,1454334.0,959.0,2025-06-01 11:00:00,0.042,0.0
14462354,1454374.0,959.0,2025-06-01 11:15:00,0.04,0.0
14462354,1454413.0,959.0,2025-06-01 11:30:00,0.039,0.0
14462354,1454451.0,959.0,2025-06-01 11:45:00,0.038,0.0
14462354,1454489.0,959.0,2025-06-01 12:00:00,0.038,0.0
14462354,1454529.0,959.0,2025-06-01 12:15:00,0.04,0.0
14462354,1454564.0,959.0,2025-06-01 12:30:00,0.035,0.0
14462354,1454592.0,959.0,2025-06-01 12:45:00,0.028,0.0
14462354,1454618.0,959.0,2025-06-01 13:00:00,0.026,0.0
14462354,1454645.0,959.0,2025-06-01 13:15:00,0.027,0.0
14462354,1454673.0,959.0,2025-06-01 13:30:00,0.028,0.0
14462354,1454693.0,959.0,2025-06-01 13:45:00,0.02,0.0
14462354,1454714.0,959.0,2025-06-01 14:00:00,0.021,0.0
14462354,1454728.0,959.0,2025-06-01 14:15:00,0.014,0.0
14462354,1454733.0,959.0,2025-06-01 14:30:00,0.005,0.0
14462354,1454762.0,959.0,2025-06-01 14:45:00,0.029,0.0
14462354,1454787.0,959.0,2025-06-01 15:00:00,0.025,0.0
14462354,1454814.0,959.0,2025-06-01 15:15:00,0.027,0.0
14462354,1454840.0,959.0,2025-06-01 15:30:00,0.026,0.0
14462354,1454867.0,959.0,2025-06-01 15:45:00,0.027,0.0
14462354,1454895.0,959.0,2025-06-01 16:00:00,0.028,0.0
14462354,1454910.0,959.0,2025-06-01 16:15:00,0.015,0.0
14462354,1454945.0,959.0,2025-06-01 16:30:00,0.035,0.0
14462354,1454983.0,959.0,2025-06-01 16:45:00,0.038,0.0
14462354,1455033.0,959.0,2025-06-01 17:00:00,0.05,0.0
14462354,1455075.0,959.0,2025-06-01 17:15:00,0.042,0.0
14462354,1455112.0,959.0,2025-06-01 17:30:00,0.037,0.0
14462354,1455149.0,959.0,2025-06-01 17:45:00,0.037,0.0
14462354,1455185.0,959.0,2025-06-01 18:00:00,0.036,0.0
14462354,1455221.0,959.0,2025-06-01 18:15:00,0.036,0.0
14462354,1455246.0,959.0,2025-06-01 18:30:00,0.025,0.0
14462354,1455282.0,959.0,2025-06-01 18:45:00,0.036,0.0
14462354,1455428.0,959.0,2025-06-01 19:00:00,0.146,0.0
14462354,1455473.0,959.0,2025-06-01 19:15:00,0.045,0.0
14462354,1455535.0,959.0,2025-06-01 19:30:00,0.062,0.0
14462354,1455594.0,959.0,2025-06-01 19:45:00,0.059,0.0
14462354,1455644.0,959.0,2025-06-01 20:00:00,0.05,0.0
14462354,1455680.0,959.0,2025-06-01 20:15:00,0.036,0.0
14462354,1455695.0,959.0,2025-06-01 20:30:00,0.015,0.0
14462354,1455731.0,959.0,2025-06-01 20:45:00,0.036,0.0
14462354,1455756.0,959.0,2025-06-01 21:00:00,0.025,0.0
14462354,1455778.0,959.0,2025-06-01 21:15:00,0.022,0.0
14462354,1455817.0,959.0,2025-06-01 21:30:00,0.039,0.0
14462354,1455857.0,959.0,2025-06-01 21:45:00,0.04,0.0
14462354,1455896.0,959.0,2025-06-01 22:00:00,0.039,0.0
14462354,1455928.0,959.0,2025-06-01 22:15:00,0.032,0.0
14462354,1455948.0,959.0,2025-06-01 22:30:00,0.02,0.0
14462354,1455974.0,959.0,2025-06-01 22:45:00,0.026,0.0
14462354,1456012.0,959.0,2025-06-01 23:00:00,0.038,0.0
14462354,1456052.0,959.0,2025-06-01 23:15:00,0.04,0.0
14462354,1456084.0,959.0,2025-06-01 23:30:00,0.032,0.0
14462354,1456098.0,959.0,2025-06-01 23:45:00,0.014,0.0
14462354,1456122.0,959.0,2025-06-02 00:00:00,0.024,0.0
14462354,1456122.0,959.0,2025-06-02 00:00:00,0.0,0.0
14462354,1456138.0,959.0,2025-06-02 00:15:00,0.016,0.0
14462354,1456143.0,959.0,2025-06-02 00:30:00,0.005,0.0
14462354,1456163.0,959.0,2025-06-02 00:45:00,0.02,0.0
14462354,1456193.0,959.0,2025-06-02 01:00:00,0.03,0.0
14462354,1456222.0,959.0,2025-06-02 01:15:00,0.029,0.0
14462354,1456248.0,959.0,2025-06-02 01:30:00,0.026,0.0
14462354,1456263.0,959.0,2025-06-02 01:45:00,0.015,0.0
14462354,1456267.0,959.0,2025-06-02 02:00:00,0.004,0.0
14462354,1456283.0,959.0,2025-06-02 02:15:00,0.016,0.0
14462354,1456310.0,959.0,2025-06-02 02:30:00,0.027,0.0
14462354,1456338.0,959.0,2025-06-02 02:45:00,0.028,0.0
14462354,1456366.0,959.0,2025-06-02 03:00:00,0.028,0.0
14462354,1456385.0,959.0,2025-06-02 03:15:00,0.019,0.0
14462354,1456390.0,959.0,2025-06-02 03:30:00,0.005,0.0
14462354,1456405.0,959.0,2025-06-02 03:45:00,0.015,0.0
14462354,1456425.0,959.0,2025-06-02 04:00:00,0.02,0.0
14462354,1456442.0,959.0,2025-06-02 04:15:00,0.017,0.0
14462354,1456470.0,959.0,2025-06-02 04:30:00,0.028,0.0
14462354,1456498.0,959.0,2025-06-02 04:45:00,0.028,0.0
14462354,1456511.0,959.0,2025-06-02 05:00:00,0.013,0.0
14462354,1456535.0,959.0,2025-06-02 05:15:00,0.024,0.0
14462354,1456543.0,959.0,2025-06-02 05:30:00,0.008,0.0
14462354,1456547.0,959.0,2025-06-02 05:45:00,0.004,0.0
14462354,1456570.0,959.0,2025-06-02 06:00:00,0.023,0.0
14462354,1456602.0,959.0,2025-06-02 06:15:00,0.032,0.0
14462354,1456641.0,959.0,2025-06-02 06:30:00,0.039,0.0
14462354,1456688.0,959.0,2025-06-02 06:45:00,0.047,0.0
14462354,1456714.0,959.0,2025-06-02 07:00:00,0.026,0.0
14462354,1456730.0,959.0,2025-06-02 07:15:00,0.016,0.0
14462354,1456821.0,959.0,2025-06-02 07:30:00,0.091,0.0
14462354,1456842.0,959.0,2025-06-02 07:45:00,0.021,0.0
14462354,1456869.0,959.0,2025-06-02 08:00:00,0.027,0.0
14462354,1456896.0,959.0,2025-06-02 08:15:00,0.027,0.0
14462354,1456909.0,959.0,2025-06-02 08:30:00,0.013,0.0
14462354,1456930.0,959.0,2025-06-02 08:45:00,0.021,0.0
14462354,1456944.0,959.0,2025-06-02 09:00:00,0.014,0.0
14462354,1456948.0,959.0,2025-06-02 09:15:00,0.004,0.0
14462354,1456959.0,959.0,2025-06-02 09:30:00,0.011,0.0
14462354,1456987.0,959.0,2025-06-02 09:45:00,0.028,0.0
14462354,1457014.0,959.0,2025-06-02 10:00:00,0.027,0.0
14462354,1457040.0,959.0,2025-06-02 10:15:00,0.026,0.0
14462354,1457056.0,959.0,2025-06-02 10:30:00,0.016,0.0
14462354,1457059.0,959.0,2025-06-02 10:45:00,0.003,0.0
14462354,1457072.0,959.0,2025-06-02 11:00:00,0.013,0.0
14462354,1457092.0,959.0,2025-06-02 11:15:00,0.02,0.0
14462354,1457109.0,959.0,2025-06-02 11:30:00,0.017,0.0
14462354,1457136.0,959.0,2025-06-02 11:45:00,0.027,0.0
14462354,1457163.0,959.0,2025-06-02 12:00:00,0.027,0.0
14462354,1457173.0,959.0,2025-06-02 12:15:00,0.01,0.0
14462354,1457197.0,959.0,2025-06-02 12:30:00,0.024,0.0
14462354,1457201.0,959.0,2025-06-02 12:45:00,0.004,0.0
14462354,1457204.0,959.0,2025-06-02 13:00:00,0.003,0.0
14462354,1457226.0,959.0,2025-06-02 13:15:00,0.022,0.0
14462354,1457253.0,959.0,2025-06-02 13:30:00,0.027,0.0
14462354,1457279.0,959.0,2025-06-02 13:45:00,0.026,0.0
14462354,1457301.0,959.0,2025-06-02 14:00:00,0.022,0.0
14462354,1457304.0,959.0,2025-06-02 14:15:00,0.003,0.0
14462354,1457311.0,959.0,2025-06-02 14:30:00,0.007,0.0
14462354,1457334.0,959.0,2025-06-02 14:45:00,0.023,0.0
14462354,1457360.0,959.0,2025-06-02 15:00:00,0.026,0.0
14462354,1457386.0,959.0,2025-06-02 15:15:00,0.026,0.0
14462354,1457406.0,959.0,2025-06-02 15:30:00,0.02,0.0
14462354,1457418.0,959.0,2025-06-02 15:45:00,0.012,0.0
14462354,1457439.0,959.0,2025-06-02 16:00:00,0.021,0.0
14462354,1457442.0,959.0,2025-06-02 16:15:00,0.003,0.0
14462354,1457446.0,959.0,2025-06-02 16:30:00,0.004,0.0
14462354,1457472.0,959.0,2025-06-02 16:45:00,0.026,0.0
14462354,1457499.0,959.0,2025-06-02 17:00:00,0.027,0.0
14462354,1457525.0,959.0,2025-06-02 17:15:00,0.026,0.0
14462354,1457548.0,959.0,2025-06-02 17:30:00,0.023,0.0
14462354,1457701.0,959.0,2025-06-02 17:45:00,0.153,0.0
14462354,1457722.0,959.0,2025-06-02 18:00:00,0.021,0.0
14462354,1457784.0,959.0,2025-06-02 18:15:00,0.062,0.0
14462354,1457846.0,959.0,2025-06-02 18:30:00,0.062,0.0
14462354,1457939.0,959.0,2025-06-02 18:45:00,0.093,0.0
14462354,1457976.0,959.0,2025-06-02 19:00:00,0.037,0.0
14462354,1458014.0,959.0,2025-06-02 19:15:00,0.038,0.0
14462354,1458258.0,959.0,2025-06-02 19:30:00,0.244,0.0
14462354,1458633.0,959.0,2025-06-02 19:45:00,0.375,0.0
14462354,1458965.0,959.0,2025-06-02 20:00:00,0.332,0.0
14462354,1459216.0,959.0,2025-06-02 20:15:00,0.251,0.0
14462354,1459271.0,959.0,2025-06-02 20:30:00,0.055,0.0
14462354,1459323.0,959.0,2025-06-02 20:45:00,0.052,0.0
14462354,1459382.0,959.0,2025-06-02 21:00:00,0.059,0.0
14462354,1459408.0,959.0,2025-06-02 21:15:00,0.026,0.0
14462354,1459414.0,959.0,2025-06-02 21:30:00,0.006,0.0
14462354,1459432.0,959.0,2025-06-02 21:45:00,0.018,0.0
14462354,1459462.0,959.0,2025-06-02 22:00:00,0.03,0.0
14462354,1459497.0,959.0,2025-06-02 22:15:00,0.035,0.0
14462354,1459525.0,959.0,2025-06-02 22:30:00,0.028,0.0
14462354,1459551.0,959.0,2025-06-02 22:45:00,0.026,0.0
14462354,1459578.0,959.0,2025-06-02 23:00:00,0.027,0.0
14462354,1459599.0,959.0,2025-06-02 23:15:00,0.021,0.0
14462354,1459606.0,959.0,2025-06-02 23:30:00,0.007,0.0
14462354,1459628.0,959.0,2025-06-02 23:45:00,0.022,0.0
14462354,1459657.0,959.0,2025-06-03 00:00:00,0.029,0.0
14462354,1459657.0,959.0,2025-06-03 00:00:00,0.0,0.0
14462354,1459685.0,959.0,2025-06-03 00:15:00,0.028,0.0
14462354,1459712.0,959.0,2025-06-03 00:30:00,0.027,0.0
14462354,1459738.0,959.0,2025-06-03 00:45:00,0.026,0.0
14462354,1459746.0,959.0,2025-06-03 01:00:00,0.008,0.0
14462354,1459753.0,959.0,2025-06-03 01:15:00,0.007,0.0
14462354,1459779.0,959.0,2025-06-03 01:30:00,0.026,0.0
14462354,1459806.0,959.0,2025-06-03 01:45:00,0.027,0.0
14462354,1459834.0,959.0,2025-06-03 02:00:00,0.028,0.0
14462354,1459860.0,959.0,2025-06-03 02:15:00,0.026,0.0
14462354,1459872.0,959.0,2025-06-03 02:30:00,0.012,0.0
14462354,1459878.0,959.0,2025-06-03 02:45:00,0.006,0.0
14462354,1459903.0,959.0,2025-06-03 03:00:00,0.025,0.0
14462354,1459930.0,959.0,2025-06-03 03:15:00,0.027,0.0
14462354,1459957.0,959.0,2025-06-03 03:30:00,0.027,0.0
14462354,1459985.0,959.0,2025-06-03 03:45:00,0.028,0.0
14462354,1459997.0,959.0,2025-06-03 04:00:00,0.012,0.0
14462354,1460017.0,959.0,2025-06-03 04:15:00,0.02,0.0
14462354,1460042.0,959.0,2025-06-03 04:30:00,0.025,0.0
14462354,1460058.0,959.0,2025-06-03 04:45:00,0.016,0.0
14462354,1460062.0,959.0,2025-06-03 05:00:00,0.004,0.0
14462354,1460075.0,959.0,2025-06-03 05:15:00,0.013,0.0
14462354,1460103.0,959.0,2025-06-03 05:30:00,0.028,0.0
14462354,1460130.0,959.0,2025-06-03 05:45:00,0.027,0.0
14462354,1460156.0,959.0,2025-06-03 06:00:00,0.026,0.0
14462354,1460172.0,959.0,2025-06-03 06:15:00,0.016,0.0
14462354,1460178.0,959.0,2025-06-03 06:30:00,0.006,0.0
14462354,1460205.0,959.0,2025-06-03 06:45:00,0.027,0.0
14462354,1460236.0,959.0,2025-06-03 07:00:00,0.031,0.0
14462354,1460262.0,959.0,2025-06-03 07:15:00,0.026,0.0
14462354,1460298.0,959.0,2025-06-03 07:30:00,0.036,0.0
14462354,1460337.0,959.0,2025-06-03 07:45:00,0.039,0.0
14462354,1460354.0,959.0,2025-06-03 08:00:00,0.017,0.0
14462354,1460368.0,959.0,2025-06-03 08:15:00,0.014,0.0
14462354,1460388.0,959.0,2025-06-03 08:30:00,0.02,0.0
14462354,1460391.0,959.0,2025-06-03 08:45:00,0.003,0.0
14462354,1460412.0,959.0,2025-06-03 09:00:00,0.021,0.0
14462354,1460440.0,959.0,2025-06-03 09:15:00,0.028,0.0
14462354,1460466.0,959.0,2025-06-03 09:30:00,0.026,0.0
14462354,1460488.0,959.0,2025-06-03 09:45:00,0.022,0.0
14462354,1460491.0,959.0,2025-06-03 10:00:00,0.003,0.0
14462354,1460498.0,959.0,2025-06-03 10:15:00,0.007,0.0
14462354,1460523.0,959.0,2025-06-03 10:30:00,0.025,0.0
14462354,1460552.0,959.0,2025-06-03 10:45:00,0.029,0.0
14462354,1460584.0,959.0,2025-06-03 11:00:00,0.032,0.0
14462354,1460612.0,959.0,2025-06-03 11:15:00,0.028,0.0
14462354,1460624.0,959.0,2025-06-03 11:30:00,0.012,0.0
14462354,1460631.0,959.0,2025-06-03 11:45:00,0.007,0.0
14462354,1460691.0,959.0,2025-06-03 12:00:00,0.06,0.0
14462354,1460722.0,959.0,2025-06-03 12:15:00,0.031,0.0
14462354,1460756.0,959.0,2025-06-03 12:30:00,0.034,0.0
14462354,1460788.0,959.0,2025-06-03 12:45:00,0.032,0.0
14462354,1460817.0,959.0,2025-06-03 13:00:00,0.029,0.0
14462354,1460844.0,959.0,2025-06-03 13:15:00,0.027,0.0
14462354,1460871.0,959.0,2025-06-03 13:30:00,0.027,0.0
14462354,1460897.0,959.0,2025-06-03 13:45:00,0.026,0.0
14462354,1460923.0,959.0,2025-06-03 14:00:00,0.026,0.0
14462354,1460948.0,959.0,2025-06-03 14:15:00,0.025,0.0
14462354,1460974.0,959.0,2025-06-03 14:30:00,0.026,0.0
14462354,1460980.0,959.0,2025-06-03 14:45:00,0.006,0.0
14462354,1460998.0,959.0,2025-06-03 15:00:00,0.018,0.0
14462354,1461017.0,959.0,2025-06-03 15:15:00,0.019,0.0
14462354,1461038.0,959.0,2025-06-03 15:30:00,0.021,0.0
14462354,1461065.0,959.0,2025-06-03 15:45:00,0.027,0.0
14462354,1461092.0,959.0,2025-06-03 16:00:00,0.027,0.0
14462354,1461104.0,959.0,2025-06-03 16:15:00,0.012,0.0
14462354,1461127.0,959.0,2025-06-03 16:30:00,0.023,0.0
14462354,1461136.0,959.0,2025-06-03 16:45:00,0.009,0.0
14462354,1461142.0,959.0,2025-06-03 17:00:00,0.006,0.0
14462354,1461170.0,959.0,2025-06-03 17:15:00,0.028,0.0
14462354,1461197.0,959.0,2025-06-03 17:30:00,0.027,0.0
14462354,1461223.0,959.0,2025-06-03 17:45:00,0.026,0.0
14462354,1461246.0,959.0,2025-06-03 18:00:00,0.023,0.0
14462354,1461256.0,959.0,2025-06-03 18:15:00,0.01,0.0
14462354,1461259.0,959.0,2025-06-03 18:30:00,0.003,0.0
14462354,1461283.0,959.0,2025-06-03 18:45:00,0.024,0.0
14462354,1461311.0,959.0,2025-06-03 19:00:00,0.028,0.0
14462354,1461355.0,959.0,2025-06-03 19:15:00,0.044,0.0
14462354,1461400.0,959.0,2025-06-03 19:30:00,0.045,0.0
14462354,1461442.0,959.0,2025-06-03 19:45:00,0.042,0.0
14462354,1461478.0,959.0,2025-06-03 20:00:00,0.036,0.0
14462354,1461513.0,959.0,2025-06-03 20:15:00,0.035,0.0
14462354,1461555.0,959.0,2025-06-03 20:30:00,0.042,0.0
14462354,1461597.0,959.0,2025-06-03 20:45:00,0.042,0.0
14462354,1461633.0,959.0,2025-06-03 21:00:00,0.036,0.0
14462354,1461668.0,959.0,2025-06-03 21:15:00,0.035,0.0
14462354,1461705.0,959.0,2025-06-03 21:30:00,0.037,0.0
14462354,1461730.0,959.0,2025-06-03 21:45:00,0.025,0.0
14462354,1461760.0,959.0,2025-06-03 22:00:00,0.03,0.0
14462354,1461789.0,959.0,2025-06-03 22:15:00,0.029,0.0
14462354,1461804.0,959.0,2025-06-03 22:30:00,0.015,0.0
14462354,1461841.0,959.0,2025-06-03 22:45:00,0.037,0.0
14462354,1461879.0,959.0,2025-06-03 23:00:00,0.038,0.0
14462354,1461922.0,959.0,2025-06-03 23:15:00,0.043,0.0
14462354,1461959.0,959.0,2025-06-03 23:30:00,0.037,0.0
14462354,1461977.0,959.0,2025-06-03 23:45:00,0.018,0.0
14462354,1461981.0,959.0,2025-06-04 00:00:00,0.004,0.0
14462354,1461981.0,959.0,2025-06-04 00:00:00,0.0,0.0
14462354,1462008.0,959.0,2025-06-04 00:15:00,0.027,0.0
14462354,1462036.0,959.0,2025-06-04 00:30:00,0.028,0.0
14462354,1462063.0,959.0,2025-06-04 00:45:00,0.027,0.0
14462354,1462087.0,959.0,2025-06-04 01:00:00,0.024,0.0
14462354,1462092.0,959.0,2025-06-04 01:15:00,0.005,0.0
14462354,1462099.0,959.0,2025-06-04 01:30:00,0.007,0.0
14462354,1462126.0,959.0,2025-06-04 01:45:00,0.027,0.0
14462354,1462154.0,959.0,2025-06-04 02:00:00,0.028,0.0
14462354,1462183.0,959.0,2025-06-04 02:15:00,0.029,0.0
14462354,1462208.0,959.0,2025-06-04 02:30:00,0.025,0.0
14462354,1462213.0,959.0,2025-06-04 02:45:00,0.005,0.0
14462354,1462223.0,959.0,2025-06-04 03:00:00,0.01,0.0
14462354,1462249.0,959.0,2025-06-04 03:15:00,0.026,0.0
14462354,1462277.0,959.0,2025-06-04 03:30:00,0.028,0.0
14462354,1462305.0,959.0,2025-06-04 03:45:00,0.028,0.0
14462354,1462330.0,959.0,2025-06-04 04:00:00,0.025,0.0
14462354,1462336.0,959.0,2025-06-04 04:15:00,0.006,0.0
14462354,1462343.0,959.0,2025-06-04 04:30:00,0.007,0.0
14462354,1462367.0,959.0,2025-06-04 04:45:00,0.024,0.0
14462354,1462385.0,959.0,2025-06-04 05:00:00,0.018,0.0
14462354,1462413.0,959.0,2025-06-04 05:15:00,0.028,0.0
14462354,1462439.0,959.0,2025-06-04 05:30:00,0.026,0.0
14462354,1462450.0,959.0,2025-06-04 05:45:00,0.011,0.0
14462354,1462474.0,959.0,2025-06-04 06:00:00,0.024,0.0
14462354,1462484.0,959.0,2025-06-04 06:15:00,0.01,0.0
14462354,1462492.0,959.0,2025-06-04 06:30:00,0.008,0.0
14462354,1462516.0,959.0,2025-06-04 06:45:00,0.024,0.0
14462354,1462581.0,959.0,2025-06-04 07:00:00,0.065,0.0
14462354,1462616.0,959.0,2025-06-04 07:15:00,0.035,0.0
14462354,1462646.0,959.0,2025-06-04 07:30:00,0.03,0.0
14462354,1462713.0,959.0,2025-06-04 07:45:00,0.067,0.0
14462354,1462740.0,959.0,2025-06-04 08:00:00,0.027,0.0
14462354,1462767.0,959.0,2025-06-04 08:15:00,0.027,0.0
14462354,1462791.0,959.0,2025-06-04 08:30:00,0.024,0.0
14462354,1462806.0,959.0,2025-06-04 08:45:00,0.015,0.0
14462354,1462809.0,959.0,2025-06-04 09:00:00,0.003,0.0
14462354,1462825.0,959.0,2025-06-04 09:15:00,0.016,0.0
14462354,1462852.0,959.0,2025-06-04 09:30:00,0.027,0.0
14462354,1462878.0,959.0,2025-06-04 09:45:00,0.026,0.0
14462354,1462904.0,959.0,2025-06-04 10:00:00,0.026,0.0
14462354,1462913.0,959.0,2025-06-04 10:15:00,0.009,0.0
14462354,1462923.0,959.0,2025-06-04 10:30:00,0.01,0.0
14462354,1462949.0,959.0,2025-06-04 10:45:00,0.026,0.0
14462354,1462976.0,959.0,2025-06-04 11:00:00,0.027,0.0
14462354,1463003.0,959.0,2025-06-04 11:15:00,0.027,0.0
14462354,1463025.0,959.0,2025-06-04 11:30:00,0.022,0.0
14462354,1463028.0,959.0,2025-06-04 11:45:00,0.003,0.0
14462354,1463061.0,959.0,2025-06-04 12:00:00,0.033,0.0
14462354,1463099.0,959.0,2025-06-04 12:15:00,0.038,0.0
14462354,1463137.0,959.0,2025-06-04 12:30:00,0.038,0.0
14462354,1463173.0,959.0,2025-06-04 12:45:00,0.036,0.0
14462354,1463210.0,959.0,2025-06-04 13:00:00,0.037,0.0
14462354,1463246.0,959.0,2025-06-04 13:15:00,0.036,0.0
14462354,1463283.0,959.0,2025-06-04 13:30:00,0.037,0.0
14462354,1463319.0,959.0,2025-06-04 13:45:00,0.036,0.0
14462354,1463388.0,959.0,2025-06-04 14:00:00,0.069,0.0
14462354,1463424.0,959.0,2025-06-04 14:15:00,0.036,0.0
14462354,1463462.0,959.0,2025-06-04 14:30:00,0.038,0.0
14462354,1463496.0,959.0,2025-06-04 14:45:00,0.034,0.0
14462354,1463501.0,959.0,2025-06-04 15:00:00,0.005,0.0
14462354,1463517.0,959.0,2025-06-04 15:15:00,0.016,0.0
14462354,1463542.0,959.0,2025-06-04 15:30:00,0.025,0.0
14462354,1463569.0,959.0,2025-06-04 15:45:00,0.027,0.0
14462354,1463603.0,959.0,2025-06-04 16:00:00,0.034,0.0
14462354,1463635.0,959.0,2025-06-04 16:15:00,0.032,0.0
14462354,1463659.0,959.0,2025-06-04 16:30:00,0.024,0.0
14462354,1463694.0,959.0,2025-06-04 16:45:00,0.035,0.0
14462354,1463710.0,959.0,2025-06-04 17:00:00,0.016,0.0
14462354,1463741.0,959.0,2025-06-04 17:15:00,0.031,0.0
14462354,1463780.0,959.0,2025-06-04 17:30:00,0.039,0.0
14462354,1463820.0,959.0,2025-06-04 17:45:00,0.04,0.0
14462354,1463854.0,959.0,2025-06-04 18:00:00,0.034,0.0
14462354,1463872.0,959.0,2025-06-04 18:15:00,0.018,0.0
14462354,1464037.0,959.0,2025-06-04 18:30:00,0.165,0.0
14462354,1464380.0,959.0,2025-06-04 18:45:00,0.343,0.0
14462354,1464449.0,959.0,2025-06-04 19:00:00,0.069,0.0
14462354,1464506.0,959.0,2025-06-04 19:15:00,0.057,0.0
14462354,1464569.0,959.0,2025-06-04 19:30:00,0.063,0.0
14462354,1464617.0,959.0,2025-06-04 19:45:00,0.048,0.0
14462354,1464651.0,959.0,2025-06-04 20:00:00,0.034,0.0
14462354,1464688.0,959.0,2025-06-04 20:15:00,0.037,0.0
14462354,1464738.0,959.0,2025-06-04 20:30:00,0.05,0.0
14462354,1464795.0,959.0,2025-06-04 20:45:00,0.057,0.0
14462354,1464843.0,959.0,2025-06-04 21:00:00,0.048,0.0
14462354,1464887.0,959.0,2025-06-04 21:15:00,0.044,0.0
14462354,1464940.0,959.0,2025-06-04 21:30:00,0.053,0.0
14462354,1464986.0,959.0,2025-06-04 21:45:00,0.046,0.0
14462354,1465031.0,959.0,2025-06-04 22:00:00,0.045,0.0
14462354,1465069.0,959.0,2025-06-04 22:15:00,0.038,0.0
14462354,1465099.0,959.0,2025-06-04 22:30:00,0.03,0.0
14462354,1465116.0,959.0,2025-06-04 22:45:00,0.017,0.0
14462354,1465127.0,959.0,2025-06-04 23:00:00,0.011,0.0
14462354,1465158.0,959.0,2025-06-04 23:15:00,0.031,0.0
14462354,1465191.0,959.0,2025-06-04 23:30:00,0.033,0.0
14462354,1465222.0,959.0,2025-06-04 23:45:00,0.031,0.0
14462354,1465251.0,959.0,2025-06-05 00:00:00,0.029,0.0
14462354,1465251.0,959.0,2025-06-05 00:00:00,0.0,0.0
14462354,1465280.0,959.0,2025-06-05 00:15:00,0.029,0.0
14462354,1465308.0,959.0,2025-06-05 00:30:00,0.028,0.0
14462354,1465336.0,959.0,2025-06-05 00:45:00,0.028,0.0
14462354,1465342.0,959.0,2025-06-05 01:00:00,0.006,0.0
14462354,1465360.0,959.0,2025-06-05 01:15:00,0.018,0.0
14462354,1465388.0,959.0,2025-06-05 01:30:00,0.028,0.0
14462354,1465416.0,959.0,2025-06-05 01:45:00,0.028,0.0
14462354,1465444.0,959.0,2025-06-05 02:00:00,0.028,0.0
14462354,1465470.0,959.0,2025-06-05 02:15:00,0.026,0.0
14462354,1465482.0,959.0,2025-06-05 02:30:00,0.012,0.0
14462354,1465491.0,959.0,2025-06-05 02:45:00,0.009,0.0
14462354,1465519.0,959.0,2025-06-05 03:00:00,0.028,0.0
14462354,1465547.0,959.0,2025-06-05 03:15:00,0.028,0.0
14462354,1465575.0,959.0,2025-06-05 03:30:00,0.028,0.0
14462354,1465601.0,959.0,2025-06-05 03:45:00,0.026,0.0
14462354,1465607.0,959.0,2025-06-05 04:00:00,0.006,0.0
14462354,1465619.0,959.0,2025-06-05 04:15:00,0.012,0.0
14462354,1465644.0,959.0,2025-06-05 04:30:00,0.025,0.0
14462354,1465671.0,959.0,2025-06-05 04:45:00,0.027,0.0
14462354,1465696.0,959.0,2025-06-05 05:00:00,0.025,0.0
14462354,1465721.0,959.0,2025-06-05 05:15:00,0.025,0.0
14462354,1465748.0,959.0,2025-06-05 05:30:00,0.027,0.0
14462354,1465775.0,959.0,2025-06-05 05:45:00,0.027,0.0
14462354,1465799.0,959.0,2025-06-05 06:00:00,0.024,0.0
14462354,1465825.0,959.0,2025-06-05 06:15:00,0.026,0.0
14462354,1465830.0,959.0,2025-06-05 06:30:00,0.005,0.0
14462354,1465863.0,959.0,2025-06-05 06:45:00,0.033,0.0
14462354,1465898.0,959.0,2025-06-05 07:00:00,0.035,0.0
14462354,1465937.0,959.0,2025-06-05 07:15:00,0.039,0.0
14462354,1465972.0,959.0,2025-06-05 07:30:00,0.035,0.0
14462354,1466046.0,959.0,2025-06-05 07:45:00,0.074,0.0
14462354,1466054.0,959.0,2025-06-05 08:00:00,0.008,0.0
14462354,1466072.0,959.0,2025-06-05 08:15:00,0.018,0.0
14462354,1466089.0,959.0,2025-06-05 08:30:00,0.017,0.0
14462354,1466114.0,959.0,2025-06-05 08:45:00,0.025,0.0
14462354,1466141.0,959.0,2025-06-05 09:00:00,0.027,0.0
14462354,1466167.0,959.0,2025-06-05 09:15:00,0.026,0.0
14462354,1466190.0,959.0,2025-06-05 09:30:00,0.023,0.0
14462354,1466193.0,959.0,2025-06-05 09:45:00,0.003,0.0
14462354,1466217.0,959.0,2025-06-05 10:00:00,0.024,0.0
14462354,1466230.0,959.0,2025-06-05 10:15:00,0.013,0.0
14462354,1466257.0,959.0,2025-06-05 10:30:00,0.027,0.0
14462354,1466284.0,959.0,2025-06-05 10:45:00,0.027,0.0
14462354,1466311.0,959.0,2025-06-05 11:00:00,0.027,0.0
14462354,1466323.0,959.0,2025-06-05 11:15:00,0.012,0.0
14462354,1466339.0,959.0,2025-06-05 11:30:00,0.016,0.0
14462354,1466358.0,959.0,2025-06-05 11:45:00,0.019,0.0
14462354,1466377.0,959.0,2025-06-05 12:00:00,0.019,0.0
